29,5,4.95,4.95,5.0,31.03,3.0,2,2
10,4,5.0,5.0,5.0,50.0,4.0,3,1
66,5,6.14,6.14,11.0,36.36,3.75,3,1
70,3,5.2,5.2,5.0,20.0,3.25,2,1
77,2,6.06,7.07,3.0,20.78,3.25,1,1
20,1,6.714,6.714,7.0,80.0,4.0,4,1
65,4,6.599,7.699,8.0,18.46,3.0,4,2
35,3,5.0,5.0,5.0,28.57,3.0,3,1
70,4,7.192,4.795,11.0,14.29,3.5,1,1
80,5,6.24,7.28,5.0,15.0,3.5,2,1
44,3,3.363,2.522,4.0,15.91,3.25,2,1
72,4,6.667,6.667,7.0,62.5,3.5,4,2
17,4,7.699,7.699,8.0,41.18,3.0,3,1
70,5,6.3,5.25,5.0,14.29,3.5,2,1
10,3,3.601,5.401,5.0,50.0,3.75,2,1
60,4,4.834,4.834,6.0,6.67,3.25,6,1
25,4,5.449,5.449,5.0,80.0,4.0,3,2
42,4,5.144,5.144,13.0,52.38,4.0,1,2
45,3,8.459,9.668,12.0,24.44,3.25,4,2
70,4,7.484,7.484,11.0,57.14,3.5,3,2
53,4,5.0,5.0,5.0,33.96,4.0,4,2
71,3,3.958,3.958,4.0,22.54,3.5,4,2
31,3,5.105,6.382,4.0,87.1,3.25,3,2
20,4,6.478,6.478,8.0,55.0,3.25,5,1
61,3,7.368,4.912,15.0,6.56,3.75,2,2
59,3,4.08,4.08,7.0,59.32,3.25,3,2
80,5,5.0,6.0,5.0,75.0,3.25,3,2
5,2,6.24,5.2,7.0,40.0,3.25,4,1
60,4,7.309,6.091,12.0,46.67,3.75,3,2
10,4,3.478,3.478,6.0,50.0,3.5,5,2
67,3,6.189,6.189,6.0,44.78,3.5,4,2
14,3,6.0,6.0,7.0,100.0,3.5,1,2
35,4,3.8,4.75,5.0,14.29,3.0,2,2
90,5,5.918,7.397,15.0,88.89,3.75,2,1
70,3,2.818,2.818,4.0,71.43,3.5,2,2
40,4,4.284,2.856,6.0,90.0,3.75,3,1
5,3,5.0,5.0,5.0,100.0,3.75,1,2
16,4,5.0,5.0,5.0,81.25,3.75,3,1
20,4,5.993,5.993,6.0,80.0,3.75,2,1
20,3,5.0,3.0,5.0,75.0,3.25,5,1
69,3,7.6,7.6,9.0,43.48,3.25,3,1
20,5,6.901,6.901,7.0,85.0,3.5,2,2
23,4,5.4,5.4,5.0,56.52,3.25,4,2
32,4,4.2,5.25,5.0,87.5,3.75,3,2
15,5,4.007,4.007,4.0,66.67,3.25,3,1
60,5,5.334,6.667,5.0,95.0,3.5,1,1
9,4,5.0,5.0,7.0,66.67,3.5,3,1
24,5,6.0,6.0,6.0,16.67,3.0,2,1
89,2,7.768,6.659,9.0,61.8,3.0,2,1
75,1,5.0,5.0,4.0,33.33,3.75,3,1
40,5,4.105,5.747,2.0,75.0,3.0,5,2
60,4,4.75,4.75,5.0,50.0,3.5,4,2
40,3,5.0,5.0,5.0,50.0,3.5,3,1
5,2,3.8,3.8,6.0,100.0,3.25,5,1
76,3,5.747,5.747,16.0,21.05,3.0,2,1
80,4,3.561,3.561,7.0,37.5,3.5,1,2
18,4,4.401,4.401,5.0,38.89,4.0,4,1
61,3,5.918,7.397,7.0,22.95,3.25,3,2
26,3,5.182,5.182,6.0,57.69,3.25,2,2
20,3,4.0,5.0,5.0,60.0,3.5,2,2
32,4,7.0,6.0,10.0,28.12,3.25,4,2
16,4,6.091,6.091,6.0,62.5,3.0,2,1
20,5,5.918,5.918,15.0,40.0,4.0,2,1
80,1,5.0,5.0,5.0,12.5,3.0,5,1
28,4,4.12,3.09,15.0,64.29,3.0,2,2
88,4,6.285,8.8,8.0,62.5,3.5,2,2
99,5,3.12,4.16,4.0,39.39,3.75,2,1
67,4,7.658,7.658,9.0,52.24,3.0,2,1
40,4,5.0,5.0,6.0,20.0,3.0,6,2
60,4,5.05,5.05,5.0,8.33,3.75,2,1
60,4,4.0,4.0,5.0,13.33,3.5,1,2
60,3,4.716,4.716,6.0,53.33,3.0,3,2
10,3,5.88,5.88,5.0,70.0,3.5,3,2
24,2,4.99,4.99,5.0,70.83,3.25,2,1
100,5,7.542,10.057,10.0,41.0,3.0,3,2
60,5,9.4,10.743,11.0,53.33,3.25,2,2
68,5,4.795,4.795,6.0,47.06,3.25,4,1
80,5,4.007,4.808,12.0,12.5,3.5,1,2
35,3,5.549,5.549,7.0,25.71,3.25,2,1
72,4,4.99,7.484,5.0,72.22,4.0,1,1
60,4,4.16,4.16,5.0,33.33,3.5,2,1
82,4,7.074,7.074,14.0,7.32,3.0,3,1
25,4,8.877,7.397,7.0,56.0,3.25,2,1
10,2,4.08,5.1,5.0,50.0,3.5,2,2
26,4,4.24,5.3,5.0,80.77,3.25,2,1
50,3,5.0,5.0,5.0,98.0,3.75,3,1
28,4,4.08,4.08,4.0,78.57,3.75,2,1
75,3,5.76,7.68,8.0,46.67,3.0,3,2
64,3,5.3,5.3,5.0,15.62,3.0,3,1
20,3,6.0,5.0,5.0,25.0,3.5,3,1
65,4,3.521,5.282,7.0,58.46,3.25,2,1
19,1,3.0,5.0,4.0,100.0,4.0,4,2
3,3,5.05,6.06,15.0,66.67,4.0,1,2
23,3,4.253,5.954,8.0,26.09,3.0,3,3
11,4,5.0,5.0,3.0,90.91,3.25,1,2
30,4,4.95,4.95,5.0,66.67,3.0,3,2
20,4,2.404,3.205,4.0,50.0,3.25,3,1
3,5,6.0,5.0,7.0,100.0,3.5,3,2
60,3,4.36,5.449,11.0,83.33,3.0,3,2
60,3,6.0,7.0,7.0,33.33,3.25,1,1
68,2,4.04,5.05,5.0,85.29,4.0,3,2
19,4,4.451,4.451,4.0,57.89,3.25,4,2
20,3,6.714,6.714,7.0,20.0,3.5,3,1
78,4,5.4,5.4,9.0,7.69,3.0,2,1
20,3,5.0,5.0,5.0,50.0,3.25,3,1
66,4,5.2,6.24,9.0,51.52,3.5,6,1
10,3,7.251,7.251,8.0,90.0,4.0,4,1
88,5,6.06,7.07,5.0,77.27,3.5,1,2
29,3,4.7,5.64,5.0,6.9,3.5,3,2
8,3,6.285,6.285,6.0,75.0,3.25,3,1
74,3,7.944,5.296,7.0,63.51,3.25,2,2
10,4,3.0,3.0,4.0,10.0,3.0,2,2
90,5,6.51,5.58,6.0,25.56,3.0,4,1
50,5,5.0,4.0,5.0,36.0,4.0,3,2
8,5,4.0,3.0,5.0,62.5,3.0,3,2
11,4,4.24,5.3,4.0,45.45,3.25,3,2
30,4,5.103,3.402,4.0,23.33,3.0,3,1
60,4,5.0,5.0,5.0,25.0,3.0,2,1
40,4,5.401,5.401,4.0,90.0,3.25,2,2
55,5,3.601,3.601,5.0,27.27,4.0,5,1
78,5,7.426,8.664,15.0,17.95,3.0,3,1
55,3,4.32,4.32,5.0,20.0,3.0,6,1
20,3,4.253,4.253,4.0,40.0,3.5,1,1
60,5,3.763,3.763,4.0,33.33,3.25,2,1
29,4,8.0,6.0,8.0,44.83,3.5,2,1
61,2,3.86,3.86,4.0,47.54,4.0,4,1
24,4,5.631,7.039,7.0,41.67,3.5,3,2
70,4,5.0,5.0,7.0,57.14,3.75,4,2
31,4,4.253,4.253,4.0,80.65,3.75,2,1
61,5,4.677,7.015,8.0,73.77,4.0,3,2
15,3,4.501,4.501,5.0,66.67,3.25,1,2
20,2,4.95,4.95,5.0,25.0,3.5,3,2
14,5,6.12,5.1,6.0,64.29,3.25,1,1
70,3,5.0,5.0,5.0,28.57,3.0,2,1
72,3,7.542,7.542,6.0,56.94,3.25,3,2
60,4,5.499,5.499,5.0,53.33,3.0,1,1
65,4,7.42,6.36,7.0,15.38,3.25,5,1
32,5,3.522,3.522,3.0,59.38,3.0,2,2
72,3,5.895,5.895,6.0,25.0,3.0,4,1
20,5,5.163,6.023,5.0,10.0,3.75,4,2
60,5,5.0,7.0,5.0,58.33,3.75,5,2
65,3,4.399,5.499,8.0,38.46,3.75,2,1
5,4,6.667,6.667,13.0,100.0,3.0,4,2
70,3,5.993,5.993,6.0,42.86,3.25,4,1
71,4,5.0,5.0,5.0,77.46,4.0,1,1
65,4,5.74,5.74,7.0,33.85,3.0,3,2
79,5,7.658,7.658,9.0,6.33,3.0,3,1
70,1,2.85,3.8,3.0,50.0,3.5,2,2
63,5,6.334,8.867,6.0,42.86,3.5,1,1
66,4,8.337,5.558,10.0,78.79,3.75,2,2
71,5,6.14,8.596,6.0,15.49,3.25,4,2
25,2,4.501,6.301,5.0,60.0,3.0,2,1
20,2,4.0,4.0,5.0,50.0,3.25,2,1
20,3,5.0,5.0,7.0,100.0,3.0,5,2
60,3,4.007,4.007,4.0,33.33,3.0,2,1
30,3,5.993,5.993,6.0,33.33,3.0,2,2
20,3,7.397,7.397,7.0,100.0,4.0,2,1
50,5,8.0,8.0,15.0,40.0,4.0,7,5
51,3,4.08,8.16,4.0,60.78,3.75,3,1
39,3,6.334,6.334,6.0,7.69,3.5,6,2
10,3,4.501,4.501,5.0,80.0,3.0,2,2
20,4,5.296,10.592,11.0,50.0,3.5,2,2
65,5,5.816,4.985,7.0,61.54,3.0,2,2
50,2,5.0,5.0,5.0,80.0,3.25,2,1
40,5,5.0,5.0,5.0,37.5,3.75,1,2
19,4,8.281,9.661,17.0,42.11,3.5,3,1
24,5,7.264,8.717,15.0,62.5,4.0,1,2
36,2,5.0,5.0,6.0,52.78,3.0,4,1
61,3,5.549,5.549,6.0,18.03,3.25,3,2
28,4,4.36,4.36,5.0,28.57,3.25,5,2
71,4,5.0,6.0,5.0,78.87,3.75,1,2
66,4,5.599,5.599,6.0,68.18,3.25,3,1
96,5,4.873,6.091,10.0,46.88,3.5,1,1
81,4,5.82,5.82,5.0,49.38,4.0,3,1
9,3,2.856,2.856,3.0,55.56,3.25,3,2
20,3,3.763,3.763,4.0,50.0,3.5,3,1
50,4,3.15,4.2,5.0,60.0,3.0,1,1
3,2,7.397,7.397,7.0,66.67,3.25,3,2
5,5,5.3,3.18,5.0,20.0,3.25,4,2
44,4,5.0,5.0,5.0,54.55,3.5,2,2
85,4,3.601,3.601,5.0,5.88,3.25,2,1
35,4,7.397,7.397,7.0,71.43,3.75,4,1
2,5,4.95,4.95,5.0,50.0,4.0,4,2
50,5,8.0,4.0,4.0,20.0,3.75,2,2
63,5,8.24,8.24,5.0,73.02,3.0,2,1
20,3,6.478,6.478,8.0,50.0,3.0,4,1
30,3,5.401,3.601,6.0,50.0,3.0,4,1
80,4,5.401,7.201,5.0,15.0,3.75,3,1
55,5,7.773,5.182,12.0,43.64,3.5,3,2
71,5,4.637,3.478,5.0,15.49,3.75,4,2
15,4,5.401,5.401,5.0,40.0,3.25,3,1
30,3,4.75,5.7,5.0,33.33,3.25,2,1
20,3,5.0,5.0,6.0,100.0,4.0,4,2
63,4,7.0,7.0,11.0,57.14,3.25,5,1
10,3,10.356,7.397,7.0,50.0,4.0,3,2
10,3,4.0,7.0,5.0,50.0,4.0,4,1
2,5,5.0,5.0,5.0,100.0,3.5,2,2
25,3,5.0,5.0,5.0,40.0,3.5,1,2
2,3,3.84,3.84,5.0,100.0,3.25,5,2
70,3,4.75,4.75,5.0,34.29,3.5,1,1
84,4,5.599,5.599,7.0,4.76,3.25,1,1
10,4,5.918,8.877,6.0,100.0,4.0,6,2
40,4,4.501,4.501,5.0,50.0,3.25,3,1
45,3,4.12,4.12,7.0,2.22,3.25,1,1
25,4,4.007,4.007,5.0,20.0,3.25,3,2
35,3,5.05,5.05,6.0,28.57,3.25,4,2
30,2,5.0,5.0,6.0,13.33,3.25,4,2
70,3,6.0,4.0,5.0,57.14,3.75,2,2
70,4,4.0,4.0,5.0,42.86,3.0,1,1
53,4,5.0,5.0,7.0,69.81,4.0,2,2
75,5,7.015,7.015,6.0,18.67,3.5,3,2
33,4,7.944,9.268,4.0,81.82,3.25,3,2
10,3,4.85,3.88,10.0,90.0,3.25,6,1
60,4,6.599,7.699,8.0,8.33,3.0,1,2
24,4,5.549,5.549,6.0,87.5,3.5,3,1
60,4,6.091,4.873,6.0,33.33,3.25,2,1
79,5,8.046,6.897,10.0,18.99,3.75,4,1
80,4,5.0,6.0,10.0,56.25,4.0,3,3
10,3,6.947,6.947,7.0,70.0,3.25,2,1
80,3,8.337,8.337,7.0,12.5,3.0,3,1
25,3,4.95,4.95,10.0,76.0,3.0,6,2
65,5,5.0,5.0,4.0,38.46,3.5,3,2
36,5,5.812,5.812,7.0,44.44,3.5,4,1
60,5,7.397,7.397,7.0,66.67,4.0,3,2
78,5,8.0,8.0,5.0,50.0,4.0,1,2
80,4,5.0,5.0,5.0,18.75,3.25,6,2
30,4,7.658,7.658,10.0,16.67,4.0,6,2
80,3,5.0,5.0,3.0,100.0,4.0,3,2
21,3,5.15,5.15,5.0,42.86,4.0,5,2
4,3,6.947,11.115,7.0,75.0,3.0,4,1
76,3,7.484,7.484,6.0,19.74,3.25,3,1
76,5,4.75,6.65,6.0,57.89,3.0,5,2
68,5,5.918,5.918,7.0,82.35,4.0,2,2
57,3,2.79,2.79,7.0,12.28,3.0,2,1
65,5,8.001,8.001,13.0,56.92,3.75,4,2
22,3,3.333,3.333,3.0,81.82,3.75,1,2
30,3,5.0,5.0,10.0,73.33,3.5,3,3
76,5,8.337,8.337,11.0,26.32,3.5,2,1
40,4,4.501,5.401,5.0,50.0,3.0,1,1
25,3,5.4,5.4,11.0,40.0,3.0,3,2
95,5,7.397,7.397,7.0,24.21,4.0,2,2
64,4,5.15,6.18,6.0,65.62,3.0,6,2
56,3,5.0,6.0,6.0,64.29,3.25,1,1
32,3,5.0,5.0,5.0,62.5,4.0,3,2
5,5,3.958,3.166,4.0,60.0,3.25,3,1
19,5,4.08,5.1,8.0,42.11,3.25,4,1
83,3,3.64,3.64,4.0,14.46,3.25,5,2
71,3,4.401,4.401,4.0,43.66,3.5,3,2
75,3,3.858,6.43,6.0,60.0,3.5,4,1
12,3,3.3,3.3,4.0,50.0,3.25,2,1
86,5,4.501,4.501,5.0,65.12,3.25,2,2
10,4,5.0,5.0,5.0,50.0,3.5,2,2
32,4,4.912,6.14,6.0,37.5,3.0,2,1
25,3,5.0,5.0,6.0,88.0,3.5,5,2
65,4,5.895,5.895,6.0,63.08,3.0,5,2
70,5,6.525,6.525,7.0,85.71,3.5,2,1
36,2,4.598,4.598,6.0,22.22,3.25,2,1
4,5,6.86,4.9,6.0,75.0,3.5,3,1
60,4,5.895,5.895,6.0,66.67,3.25,4,2
30,3,7.484,7.484,14.0,23.33,3.75,3,1
15,3,8.337,8.337,11.0,66.67,3.0,2,1
30,4,3.01,3.763,8.0,33.33,3.25,3,1
25,4,4.007,4.808,4.0,64.0,3.0,4,1
45,5,9.902,9.902,19.0,100.0,3.25,1,2
31,4,6.0,5.0,10.0,6.45,3.0,2,2
8,4,5.05,5.05,5.0,37.5,3.75,3,2
25,3,5.918,7.397,7.0,48.0,4.0,3,1
93,4,5.484,8.226,10.0,55.91,3.75,3,1
35,4,4.75,4.75,5.0,57.14,3.25,1,1
50,5,4.0,4.0,3.0,32.0,3.5,6,2
31,4,5.0,5.0,5.0,67.74,4.0,4,1
2,3,4.0,4.0,4.0,100.0,3.0,2,1
20,3,7.484,7.484,6.0,65.0,3.5,3,1
54,3,5.2,5.2,6.0,16.67,3.0,2,1
31,1,5.0,5.0,6.0,19.35,3.25,5,1
78,3,4.8,3.84,4.0,41.03,3.5,3,1
75,4,4.401,4.401,4.0,46.67,3.0,2,1
41,3,5.599,5.599,6.0,46.34,3.0,2,2
14,5,4.154,4.154,4.0,64.29,3.25,3,1
67,4,7.397,7.397,7.0,53.73,4.0,3,2
48,5,6.091,6.091,6.0,50.0,3.0,3,1
24,4,4.253,4.253,4.0,33.33,3.25,3,2
79,4,4.9,4.9,10.0,70.89,3.75,1,1
20,4,4.95,4.95,5.0,80.0,3.25,3,2
10,3,3.92,4.9,5.0,40.0,4.0,4,1
2,4,5.3,5.3,5.0,50.0,3.0,4,1
28,2,5.1,5.1,5.0,32.14,3.5,3,1
60,4,7.14,8.16,7.0,43.33,3.5,4,2
79,2,4.519,5.648,10.0,64.56,3.75,3,2
33,4,3.402,4.253,4.0,51.52,3.0,1,1
25,4,4.95,5.94,5.0,52.0,3.0,1,1
68,5,5.698,5.698,6.0,17.65,3.0,2,2
10,5,7.201,7.201,14.0,100.0,4.0,3,1
51,3,5.103,5.103,3.0,23.53,3.25,2,2
2,3,5.182,7.773,6.0,100.0,3.5,3,1
15,5,6.0,6.0,5.0,60.0,3.5,3,1
70,3,4.0,4.0,10.0,64.29,3.0,2,2
75,5,4.0,4.0,8.0,73.33,4.0,2,2
84,4,7.658,5.105,6.0,33.33,3.5,2,2
15,3,4.105,4.105,4.0,46.67,3.5,1,2
95,3,3.601,6.301,5.0,57.89,3.0,2,1
26,4,5.499,5.499,7.0,73.08,3.25,3,2
59,4,5.944,5.944,10.0,10.17,3.0,4,2
10,5,6.0,7.0,5.0,100.0,3.25,1,2
80,4,6.0,7.0,10.0,31.25,3.75,2,2
6,3,5.64,5.64,4.0,100.0,3.25,1,1
40,2,4.0,5.0,5.0,25.0,3.25,3,1
50,4,4.0,4.0,6.0,20.0,3.0,3,2
84,4,5.0,5.0,5.0,23.81,3.25,3,1
70,5,2.113,2.113,4.0,50.0,3.0,1,1
8,4,5.1,5.1,6.0,62.5,4.0,3,2
70,3,3.01,3.01,4.0,21.43,3.0,2,1
8,3,4.04,4.04,4.0,87.5,4.0,3,2
16,1,3.24,3.24,11.0,12.5,3.0,5,2
65,4,3.601,3.601,5.0,15.38,3.5,2,2
24,2,7.264,5.812,6.0,91.67,3.0,4,2
4,2,7.397,7.397,7.0,25.0,4.0,4,2
14,4,8.877,8.877,15.0,92.86,4.0,2,1
80,3,4.65,4.65,5.0,47.5,3.25,5,2
16,3,5.993,5.993,6.0,37.5,3.0,2,2
28,4,7.309,6.091,5.0,17.86,3.0,2,2
20,3,6.14,4.912,6.0,45.0,3.0,1,1
58,2,3.88,3.88,4.0,44.83,3.0,6,2
80,4,9.069,9.069,13.0,62.5,3.0,2,1
52,3,5.05,5.05,5.0,21.15,4.0,5,2
9,3,6.599,7.699,5.0,66.67,3.0,3,2
91,5,7.773,7.773,9.0,30.77,4.0,5,2
64,4,5.944,5.944,6.0,45.31,3.75,6,2
80,4,6.478,6.478,4.0,92.5,3.5,3,2
5,3,7.397,7.397,7.0,100.0,4.0,4,1
80,4,7.397,5.918,7.0,62.5,3.75,3,1
80,4,7.397,5.918,7.0,68.75,4.0,3,1
64,4,6.539,5.449,8.0,42.19,3.25,6,2
47,4,8.046,5.747,6.0,36.17,3.0,3,1
74,2,6.042,6.042,6.0,32.43,3.0,4,1
63,2,5.05,5.05,3.0,15.87,3.0,3,1
30,2,4.637,4.637,8.0,16.67,3.0,5,1
75,4,4.0,5.0,5.0,66.67,3.5,3,2
70,3,3.03,4.04,7.0,54.29,3.0,2,1
29,1,5.631,5.631,8.0,82.76,3.0,3,1
80,2,3.887,3.887,4.0,25.0,3.0,2,2
80,2,6.599,6.599,8.0,62.5,3.75,5,2
63,5,3.537,9.432,6.0,34.92,3.75,3,2
68,3,6.718,7.838,6.0,51.47,3.0,2,4
72,4,7.074,5.895,12.0,45.83,3.75,1,2
52,3,4.2,4.2,4.0,73.08,4.0,4,2
59,4,6.837,7.977,8.0,37.29,4.0,3,1
64,5,5.028,3.771,6.0,81.25,3.5,4,2
50,3,5.103,5.103,9.0,30.0,3.0,1,1
23,3,5.0,5.0,5.0,26.09,3.25,4,1
40,4,4.75,4.75,5.0,50.0,3.0,2,1
35,4,9.002,7.716,8.0,68.57,4.0,2,1
25,5,7.84,7.84,5.0,88.0,3.25,1,1
41,3,5.144,3.858,6.0,48.78,3.0,3,2
63,5,5.35,5.35,5.0,3.17,3.75,2,2
68,5,5.028,3.771,6.0,88.24,3.25,2,1
30,5,6.237,7.484,6.0,33.33,4.0,4,2
65,4,5.25,5.25,5.0,50.77,3.75,3,2
12,4,5.0,5.0,10.0,58.33,3.25,1,1
52,5,6.06,6.06,6.0,61.54,4.0,2,1
74,4,3.127,3.127,5.0,20.27,3.5,4,1
67,3,5.446,5.446,7.0,14.93,3.0,1,1
67,5,7.484,8.732,12.0,92.54,3.0,2,2
72,4,4.716,5.895,6.0,44.44,3.0,2,2
60,4,4.2,6.3,5.0,43.33,3.0,3,1
20,5,8.0,8.0,5.0,25.0,3.5,3,1
24,2,6.479,7.559,4.0,37.5,3.0,2,2
71,4,5.0,4.0,10.0,95.77,3.75,3,2
32,5,5.0,5.0,5.0,9.38,4.0,3,2
54,5,4.08,4.08,10.0,75.93,4.0,4,2
79,5,5.0,5.0,5.0,18.99,3.25,2,2
80,4,6.478,6.478,10.0,50.0,4.0,4,1
24,3,4.04,5.05,3.0,58.33,3.0,3,2
59,5,8.0,8.0,7.0,47.46,3.75,2,1
90,3,3.0,4.0,3.0,22.22,3.0,3,1
25,3,5.0,5.0,5.0,84.0,4.0,3,1
40,2,4.795,4.795,6.0,27.5,3.0,2,2
20,2,5.0,5.0,5.0,50.0,3.0,3,2
62,3,3.68,4.6,5.0,17.74,3.25,3,1
47,4,5.599,5.599,10.0,40.43,3.25,2,1
27,2,5.0,5.0,5.0,7.41,3.0,3,1
60,5,4.75,3.8,5.0,16.67,3.0,4,1
80,3,8.934,7.658,14.0,15.0,3.25,2,2
73,5,5.401,6.301,5.0,38.36,3.25,3,2
64,4,5.499,8.799,11.0,76.56,3.0,1,2
70,4,7.397,7.397,7.0,57.14,4.0,2,2
68,5,9.854,8.447,13.0,47.06,4.0,2,1
33,3,5.88,5.88,5.0,63.64,3.75,3,1
12,3,6.12,6.12,6.0,83.33,4.0,4,2
90,5,5.0,5.0,5.0,77.78,4.0,2,2
70,5,5.0,5.0,5.0,92.86,4.0,3,2
30,3,6.478,6.478,6.0,50.0,3.0,2,1
65,3,6.42,5.35,10.0,93.85,3.75,2,2
30,4,4.0,5.0,4.0,93.33,3.0,5,2
59,4,6.599,7.699,3.0,33.9,3.5,2,1
17,5,6.804,6.804,13.0,100.0,4.0,3,2
31,2,5.1,5.1,5.0,38.71,3.75,4,1
8,2,5.64,4.7,9.0,62.5,3.75,3,2
65,5,4.501,6.301,5.0,38.46,3.5,2,2
71,5,4.795,4.795,5.0,21.13,3.75,3,2
65,3,3.522,3.522,4.0,53.85,3.25,2,2
60,5,5.0,5.0,6.0,16.67,3.75,3,2
